rank,domain,url,title,score,appearances_count,avg_position,best_position,subdomains_matched,keywords_sample,is_agent
65,lgf-floor.ro,https://lgf-floor.ro/blog/hidroizolatii-membrana-pvc-tpo-epdm/hidroizolatie-acoperis-bloc-terase-acoperis-studiu-de-caz/,"Hidroizolație acoperiș bloc cu membrană PVC, TPO sau membrană lichidă",36.53,1,3.0,3,Izolații și hidroizolații,hidroizolații terase bloc,NO
66,modelacte.ro,https://modelacte.ro/deviz-de-lucrari-instalatii-sanitare/,Deviz de lucrări instalații sanitare | Model Acte,36.53,1,3.0,3,Izolații și hidroizolații,izolație conducte pluviale,NO
67,hellermanntyton.com,https://www.hellermanntyton.com/ro/competente/tub-termocontractabil,"Tub termocontractabil: colorate, cu adeziv, diferite dimensiuni",36.53,1,3.0,3,Izolații și hidroizolații,protecție termică tubulaturi,NO
68,andava.ro,https://andava.ro/,Hidroizolatii si mentenanta hale industriale,36.53,1,3.0,3,Izolații și hidroizolații,hidroizolații hale industriale,NO
69,protectiamunciibucuresti.ro,https://protectiamunciibucuresti.ro/,"Protectia muncii muncii, sanatatea si securitatea muncii",36.53,1,3.0,3,Consultanță și conformitate legislativă,consultanta protecție foc București,NO
70,vasfebco.ro,https://www.vasfebco.ro/,Firma de protectia muncii | Vasfebco,36.53,1,3.0,3,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
71,e-chimicale.ro,https://www.e-chimicale.ro/solutie-ignifugare-igniprof-4c-10kg.html,Ignifugant Solutie de Ignifugare Igniprof 4C 10Kg - e-chimicale,36.53,1,2.0,2,,ignifugare construcții,NO
72,travelers.com,https://www.travelers.com/business-insurance/general-liability/owners-contractors-protective,Owners/Contractors Protective (OCP) Insurance | Travelers Insurance,36.53,1,2.0,2,,contractor protecție foc,NO
73,vimed.ro,https://vimed.ro/autorizatii/autorizatii-incendiu/,Autorizații Incendiu – Vimed,36.53,1,2.0,2,,firma autorizată protecție incendiu,NO
74,candoexim.ro,https://www.candoexim.ro/executie/instalatii-de-limitare-si-stingere-a-incendiilor/,Instalatii de limitare si stingere a incendiilor – Cando Exim Focsani,36.53,1,2.0,2,,sisteme limitare propagare incendiu,NO
75,bucuresticonstruct.ro,https://www.bucuresticonstruct.ro/arcom-glass-40.html,Arcom Glass - Ferestre Antifoc | Bucuresti Construct,36.27,3,4.67,2,"Protecție structuri metalice, Matări și etanșări antifoc","matări antifoc București, termoprotecție oțel București, termoprotecție oțel București",NO
76,birou-de-proiectare.ro,https://birou-de-proiectare.ro/autorizatie-isu/,"Autorizatie ISU: Scenariu de Securitate Incendiu, Obtinere Aviz",36.27,3,4.67,2,"Consultanță și conformitate legislativă, Matări și etanșări antifoc","matări certificată ISU, documentație ISU autorizație, servicii certificare ISU",NO
77,usiantifoc.ro,https://usiantifoc.ro/usa-antifoc/cortina-antifoc-mfbi-ei-180/,Cortină antifoc MFBI EI-180 | Uși antifoc,36.27,5,4.2,1,Uși și accesorii antifoc,"uși cortină protecție incendiu, uși cortină protecție incendiu, uși cortină protecție incendiu, montaj uși antifoc certificat, mentenanță uși antifoc",NO
78,servsting.com,https://servsting.com/wp-content/uploads/2023/03/P118-99-1.pdf,MINISTERUL LUCRĂRILOR PUBLICEŞl AMENAJĂRII TERITORIULUI ORDIN nr. 27 /N/,36.2,6,6.5,4,"Uși și accesorii antifoc, Consultanță și conformitate legislativă, Matări și etanșări antifoc","goluri tehnice protecție foc, uși foc normă P118, uși foc normă P118, conformitate legi protecție foc, consultanta adaptare normativ foc",NO
79,gamserv.ro,https://gamserv.ro/serviciii-de-avizare-autorizare-isu/,Serviciii de Avizare / Autorizare ISU - Gamserv Cons,36.07,2,3.5,3,Matări și etanșări antifoc,"matări certificată ISU, servicii certificare ISU",NO
80,hbs.com.ro,https://hbs.com.ro/hidroizolatii-terase-circulabile/,Hidroizolatie terasa circulabila - HBS.com.ro,36.07,2,3.5,1,Izolații și hidroizolații,"hidroizolații terase circulabile, hidroizolații terase bloc",NO
81,climatherm.ro,https://climatherm.ro/ventclima.php,climatherm.ro - Instalatii Iasi,36.07,2,3.5,3,Izolații și hidroizolații,"izolație foc conducte ventilație, izolație foc conducte climatizare",NO
82,cnsipc.igsu.ro,https://cnsipc.igsu.ro/Autorizare/InstalareaSistemelorSemnalizare,"Instalarea şi întreţinerea sistemelor şi instalaţiilor de semnalizare, alarmare şi alertare în caz de incendiu",35.87,5,4.4,2,Consultanță și conformitate legislativă,"verificare normă incendiu, verificare periodică sisteme antifoc, firma autorizată protecție incendiu, sisteme compartimentare incendiu, sisteme limitare propagare incendiu",NO
83,isubif.ro,https://isubif.ro/local/lista-documentelor-necesare-avizarii-autorizarii/,Isubif,35.87,6,4.67,1,Consultanță și conformitate legislativă,"documentație ISU autorizație, audit siguranță incendiu clădiri, servicii certificare ISU, firma autorizată protecție incendiu, firma autorizată protecție incendiu",NO
84,automatizariaz.ro,https://automatizariaz.ro/wp-content/uploads/2023/07/NORMATIV-PRIVIND-SECURITATEA-LA-INCENDIU-A-CONSTRUCTIILOR.pdf,1 NORMATIV PRIVIND SECURITATEA LA INCENDIU A CONSTRUCŢIILOR,35.73,7,6.0,3,"Sisteme compartimentare antifoc, Consultanță și conformitate legislativă","compartimentare incendiu clădiri, compartimentare siguranță incendiu, verificare normă incendiu, audit siguranță incendiu clădiri, verificare periodică sisteme antifoc",NO
85,alfadoors.ro,https://www.alfadoors.ro/produs/usi-cortina-cu-rezistenta-la-foc/,Uși cortină cu rezistență la foc - Alfa Doors,35.6,3,4.0,1,Uși și accesorii antifoc,"uși cortină protecție incendiu, uși industriale rezistente foc, soluții antifoc industriale",NO
86,instalatii-incendiu.ro,https://www.instalatii-incendiu.ro/produse/desfumare/manson-rezistent-la-foc.html,Instalatii Incendiu | Manson rezistent la foc,35.07,2,4.0,2,Matări și etanșări antifoc,"mansoane antifoc PVC, mansoane antifoc PVC",NO
87,firesafetyexperts.ro,https://firesafetyexperts.ro/cine-are-si-cine-nu-are-nevoie-de-autorizatie-isu/,CINE ARE SI CINE NU ARE NEVOIE DE AUTORIZATIE ISU? ⋆ FireSafetyExperts,35.07,2,5.0,2,"Protecție structuri metalice, Matări și etanșări antifoc","matări certificată ISU, aplicare vopsea intumescentă profesionistă",NO
88,distreo.ro,https://distreo.ro/products/vopsea-intumescenta-zenova-fp,Vopsea Intumescentă - Zenova FP,35.07,2,4.0,4,Protecție structuri metalice,"aplicare vopsea intumescentă profesionistă, calculator vopsea intumescentă",NO
89,mastercasa.ro,https://mastercasa.ro/placa-gips-carton-rezistenta-la-foc-si-umiditate-Rigips-RFI-12.5x1200x2600mm,Placă gips-carton Rigips® RFI 12.5x1200x2600 mm – rezistentă la foc și umiditate,35.07,2,4.0,1,Sisteme compartimentare antifoc,"plăci gips-carton antifoc, sisteme rigips protecție foc",NO
90,usi-antifoc.com,http://www.usi-antifoc.com/Usi-ninz/montaj-usi,Montaj usi | Usi ninz - usi antifoc,35.07,2,4.0,2,Uși și accesorii antifoc,"montaj uși antifoc certificat, montaj uși antifoc certificat",NO
91,leroymerlin.ro,https://www.leroymerlin.ro/produse/placi-gips-carton/478/placa-gips-carton-rigips-rf-antifoc-12.5-x-1200-x-2600-mm/1019,"Placa gips carton Rigips RF, antifoc, 12.5 x 1200 x 2600 mm",34.93,3,5.33,3,"Izolații și hidroizolații, Sisteme compartimentare antifoc","plăci gips-carton antifoc, tavan fals rezistent foc, protecție termică tubulaturi",NO
92,mesterilocali.ro,https://mesterilocali.ro/blog/cum-alegi-un-tavan-fals-perfect-pentru-casa-ta,Cum alegi un tavan fals perfect pentru casa ta,34.93,3,5.33,3,"Izolații și hidroizolații, Sisteme compartimentare antifoc","tavan fals rezistent foc, hidroizolații terase circulabile, hidroizolații terase bloc",NO
93,ventilat.ro,http://www.ventilat.ro/catalog/izolatii-tubulaturi-ventilatie-40,Izolatii tubulaturi ventilatie - Ventilat.ro Aerisire si ventilatie cu recuperare de caldura,34.93,3,4.33,2,Izolații și hidroizolații,"izolare tubulaturi ventilație foc, protecție termică tubulaturi, protecție termică tubulaturi",NO
94,autorizari-isu.ro,https://autorizari-isu.ro/documentatie-isu/,Obtinerea Autorizatiei ISU - Obtinere Aviz ISU | Antirisk Group,34.67,5,6.0,2,"Consultanță și conformitate legislativă, Matări și etanșări antifoc","matări certificată ISU, documentație ISU autorizație, servicii certificare ISU, servicii certificare ISU, soluții siguranță incendiu",NO
95,daver.ro,https://daver.ro/produs/manson-rezistent-la-foc-cu-conectare-la-tubulaturi-o160/,Manşon rezistent la foc cu conectare la tubulaturi Ø160 – Daver Ambient,34.53,1,4.0,4,Matări și etanșări antifoc,mansoane antifoc PVC,NO
96,fireglass.ro,https://fireglass.ro/Rezistenta-la-foc-60-minute.php,Tamplarie rezistenta la foc EI60 EI90,34.53,1,4.0,4,Matări și etanșări antifoc,etanșări EI60 EI120,NO
97,miconstruct.ro,https://miconstruct.ro/en/structuri-si-confectii-metalice/,Structuri și confecții metalice ▷ Miconstruct,34.53,1,4.0,4,Protecție structuri metalice,protecție structuri metalice industriale,NO
98,prolist.ro,https://prolist.ro/cum-montezi-tavan-fals-din-rigips/,Cum montezi tavan fals din rigips? - Prolist,34.53,1,4.0,4,Sisteme compartimentare antifoc,tavane antifoc rigips,NO
99,owa.ro,http://owa.ro/owa_fire.php,Tavane casetate - Solutii de protectie antiincendiu,34.53,1,4.0,4,Sisteme compartimentare antifoc,tavan fals rezistent foc,NO
100,urbanambition.ro,https://www.urbanambition.ro/gradul-de-rezistenta-la-foc/,Gradul de Rezistenta la Foc - Urban Ambition,34.53,1,4.0,4,Sisteme compartimentare antifoc,execuție pereți rezistenți foc,NO
101,usi-porta.ro,https://usi-porta.ro/usi-rezistente-la-foc-ei-30-ei-60/,"Uși rezistente la foc EI 30, EI 60 -",34.53,1,4.0,4,Uși și accesorii antifoc,uși rezistente foc EI60,NO
102,usi-metalice.eu,http://www.usi-metalice.eu/usi-rezistente-la-foc-ei2-90-1-canat/,Usi Rezistente la Foc EI 2 90 in 2 canate | Usi Metalice,34.53,1,4.0,4,Uși și accesorii antifoc,uși foc un canat două canate,NO
103,gunther-tore.ro,https://gunther-tore.ro/usi-culisante-rezistente-la-foc/,Usi culisante rezistente la foc,34.53,1,4.0,4,Uși și accesorii antifoc,uși industriale rezistente foc,NO
104,raveli.ro,https://www.raveli.ro/usi-antifoc,Usi antifoc Raveli.ro,34.53,1,4.0,4,Uși și accesorii antifoc,uși antifoc RAL personalizat,NO
105,maluk.ro,https://www.maluk.ro/service/usi-antifoc/,USI ANTIFOC - Maluk,34.53,1,4.0,4,Uși și accesorii antifoc,mentenanță uși antifoc,NO
106,membranaepdm.ro,https://membranaepdm.ro/2016/09/14/hidroizolatii-terase-bloc/,Hidroizolatii terase circulabile bloc – Membrana EPDM,34.53,1,4.0,4,Izolații și hidroizolații,hidroizolații terase bloc,NO
107,nzebshop.ro,https://nzebshop.ro/fonodan-bj-banda-autoadeziva-izolatie-fonica-tevi-tubulaturi-conducte/,FONODAN BJ - bandă autoadezivă pentru izolație fonică țevi și tubulaturi,34.53,1,4.0,4,Izolații și hidroizolații,izolație conducte pluviale,NO
108,procas.ro,https://procas.ro/hale-industriale/,Hale industriale | Procas,34.53,1,4.0,4,Izolații și hidroizolații,hidroizolații hale industriale,NO
109,protectsim.ro,https://protectsim.ro/,Servicii Protectia Muncii SSM si PSI Bucuresti | Protectsim,34.53,1,4.0,4,Consultanță și conformitate legislativă,consultanta protecție foc București,NO
110,consultanttehnic.ro,https://consultanttehnic.ro/,Acasa - Consultant Tehnic,34.53,1,4.0,4,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
111,securitate-incendiu.ro,https://www.securitate-incendiu.ro/content/avizare-autorizare-securitate-la-incendiu,Avizare - Autorizare securitate la incendiu | Securitate la Incendiu,34.53,1,4.0,4,Consultanță și conformitate legislativă,audit siguranță incendiu clădiri,NO
112,depo-materiale-constructii.ro,https://depo-materiale-constructii.ro/cherestea/2988-solutie-ignifugare-lemn-30-kg.html,"Solutie Ignifugare Lemn, Antimucegai - Anticarii 30kg - pret mic",34.53,1,3.0,3,,ignifugare construcții,NO
113,kapal.ro,https://kapal.ro/materiale-de-constructie-rezistente-la-foc/,Materiale de Constructie Rezistente la Foc - Kapal Proiect,34.53,1,3.0,3,,materiale rezistente foc,NO
114,insureon.com,https://www.insureon.com/small-business-insurance/general-liability/ocp-insurance,Owners and Contractors Protective (OCP) Liability Coverage | Insureon,34.53,1,3.0,3,,contractor protecție foc,NO
115,securitatepsi.ro,https://www.securitatepsi.ro/securitate-psi/protectia-impotriva-incendiilor-326/,Protectie impotriva incendiilor | Securitatea la incendiu,34.53,1,3.0,3,,protecție clădiri incendiu,NO
116,alpaccess.com,https://www.alpaccess.com/passive-fire-protection-intumescent-coatings.html,Passive Fire Protection with Intumescent Coatings | AlpAccess,34.27,5,6.2,2,"Izolații și hidroizolații, Matări și etanșări antifoc","coliere intumescente conducte, protecție conducte foc, protecție la foc București, protecție structurale foc, protecție bunuri materiale foc",NO
117,usirezistentelafoc.ro,https://www.usirezistentelafoc.ro/catalog/usi-rezistente-la-foc-ei-60-3,Usi Rezistente la Foc EI 60 - Usi Rezistente la Foc,34.27,3,4.67,2,Uși și accesorii antifoc,"uși rezistente foc EI60, uși rezistente foc EI60, mentenanță uși antifoc",NO
118,unimat.ro,https://www.unimat.ro/cumpara/usa-antifoc-dubla-ei60-120-2-canturi-agrement-montaj-beton-ral-7016-4802,Usa antifoc dubla EI60/120 - 2 canturi - agrement montaj beton RAL 7016 inaltime 2050 - Unimat.ro,34.13,4,5.0,2,Matări și etanșări antifoc,"etanșări EI60 EI120, etanșări EI60 EI120, etanșări EI60 EI120, etanșări EI60 EI120",NO
119,groupe-thermi-lyon.com,https://www.groupe-thermi-lyon.com/en/blog/procedes-traitements-thermiques/,Ce procese de tratament termic pentru ce aplicații?,34.07,2,4.5,4,Protecție structuri metalice,"tratament termic structuri metalice, tratament termic structuri metalice",NO
120,inatech-shop.ro,https://inatech-shop.ro/izolatie-pentru-tevi-si-conducte/tevi-conducte-incalzire.html,Izolatie Tevi Si Conducte | INATECH Packaging | Politub,34.07,2,4.5,2,Izolații și hidroizolații,"izolație conducte pluviale, izolație foc conducte climatizare",NO
121,deposib.ro,https://www.deposib.ro/cum-se-ignifugeaza-blog,Ce inseamna ignifugarea lemnului si cum te protejeaza ?,34.07,2,3.5,1,,"ignifugare construcții, ignifugare construcții",NO
122,e-zeppelin.ro,https://e-zeppelin.ro/sisteme-flexibile-incombustibile-si-rezistente-la-foc-pana-la-4-ore/,"Sisteme flexibile, incombustibile și rezistente la foc până la 4 ore / e-zeppelin.ro - e-zeppelin.ro",33.6,3,5.0,4,Sisteme compartimentare antifoc,"pereți rigips rezistenți foc, sisteme compartimentare foc, execuție pereți rezistenți foc",NO
123,usi-antifoc.ro,https://www.usi-antifoc.ro/,Uși Antifoc și Uși Rezistente la Foc Certificate EI | usi-antifoc.ro,33.6,3,5.0,3,Uși și accesorii antifoc,"uși antifoc montaj București, montaj uși antifoc certificat, soluții antifoc industriale",NO
124,afacerist.ro,https://www.afacerist.ro/lista-firme/usi_antifoc/,USI ANTIFOC de la 59 firme,33.6,3,5.0,4,Uși și accesorii antifoc,"uși antifoc montaj București, firma autorizată protecție incendiu, firma autorizată protecție incendiu",NO
125,oar-bucuresti.ro,https://www.oar-bucuresti.ro/anunturi/2022/11/28/a/Normativ_securitatea_la_incendiu.pdf,NORMATIV PRIVIND SECURITATEA LA INCENDIU A ...,33.47,5,5.6,2,Sisteme compartimentare antifoc,"compartimentare incendiu clădiri, compartimentare incendiu clădiri, compartimentare siguranță incendiu, compartimentare siguranță incendiu, sisteme compartimentare incendiu",NO
126,eravago.ro,https://www.eravago.ro/izolatii-tehnice/produse-promat-pentru-protectie-la-foc,Produse Promat pentru protectie la foc - eRavago.ro,33.2,6,7.0,4,"Protecție structuri metalice, Matări și etanșări antifoc","matări antifoc București, coliere intumescente conducte, vopsea intumescentă structuri metalice, vopsea termospumantă R30 R60, aplicare vopsea intumescentă profesionistă",NO
127,legislatie.just.ro,https://legislatie.just.ro/Public/DetaliiDocumentAfis/295705,REGLEMENTARI 28/02/2025 - Portal Legislativ,33.16,7,6.29,1,Consultanță și conformitate legislativă,"audit conformitate P118/1-2025, audit conformitate P118/1-2025, verificare normă incendiu, verificare periodică sisteme antifoc, firma autorizată protecție incendiu",NO
128,matari-antifoc.ro,https://www.matari-antifoc.ro/Termoprotectie.html,Firma specializata si autorizata pentru termoprotectie structuri metalice cu vopsea termospumanta,33.07,2,6.0,3,"Protecție structuri metalice, Matări și etanșări antifoc","matări antifoc București, termoprotecție oțel București",NO
129,usalagaraj.ro,https://www.usalagaraj.ro/produs/usa-rezistenta-la-foc-antifoc-bft-doua-canate-1800-900900-x-2050-mm-gri-ral-7035/,USA REZISTENTA LA FOC (ANTIFOC) BFT doua canate 1800 (900+900) x 2050 mm gri ral 7035 - Usi de garaj,33.07,2,5.0,3,Uși și accesorii antifoc,"uși foc un canat două canate, uși foc un canat două canate",NO
130,adeziviromania.ro,https://www.adeziviromania.ro/catalog/hidroizolatie-terasa-552064,Hidroizolatii terase - Adeziviromania®,33.07,2,5.0,3,Izolații și hidroizolații,"hidroizolații terase circulabile, hidroizolații terase bloc",NO
131,dalap.ro,https://dalap.ro/izolaie-pentru-conducte-de-ventilaie-98-,Izolație pentru conducte de ventilație - DALAP VENTILATOARE S.R.L.,33.07,2,5.0,5,Izolații și hidroizolații,"izolație foc conducte ventilație, protecție termică tubulaturi",NO
132,emag.ro,https://www.emag.ro/chit-etansare-la-foc-knauf-fpp-polymer-tub-silicon-300-ml-651095/pd/DQQMP3MBM/,"Chit etansare la foc Knauf FPP Polymer, tub silicon, 300 ml - eMAG.ro",32.63,4,6.75,4,"Protecție structuri metalice, Matări și etanșări antifoc","chituri etanșare foc, vopsea intumescentă structuri metalice, aplicare vopsea intumescentă profesionistă, calculator vopsea intumescentă",NO
133,eurosolar.ro,https://eurosolar.ro/treceri-antifoc/,Eurosolar | Treceri antifoc,32.53,1,5.0,5,Matări și etanșări antifoc,spume antifoc treceri,NO
134,scribd.com,https://www.scribd.com/document/142028531/Gp-111-04-Protectie-Anticoroziva-Structuri-Metalice,GP 111-04 Protectie Anticoroziva Structuri Metalice | PDF,32.53,1,5.0,5,Protecție structuri metalice,protecție structuri metalice industriale,NO
135,forum.misiuneacasa.ro,https://forum.misiuneacasa.ro/forum/amenajari-interioare-dotari/sisteme-de-gips-carton/30364-tavan-casetat-rezistent-la-foc-180,Tavan casetat rezistent la foc 180 - Forum.MisiuneaCasa.Ro,32.53,1,5.0,5,Sisteme compartimentare antifoc,tavan fals rezistent foc,NO
136,filge.ro,https://filge.ro/produs/placa-gipscarton-rigips-ignifug-12-5-rf-1200x2600/,Placa Gipscarton Ignifug Rigips Protectie Foc 12.5mm RF 1200x2600 - Filge Materiale de Construcții,32.53,1,5.0,5,Sisteme compartimentare antifoc,sisteme rigips protecție foc,NO
137,usigarajbucuresti.ro,http://usigarajbucuresti.ro/,Uși de Garaj București – Uși Secționale & Industriale | Montaj Rapid,32.53,1,5.0,5,Uși și accesorii antifoc,uși antifoc montaj București,NO
138,specialdoors.ro,https://www.specialdoors.ro/usi-antifoc/usa-antifoc-simpla-ei60-cu-perioada-de-rezistenta-la-foc-de-60-min-890/2060cm-usa-antifoc-simpla-el60.html,Usa antifoc simpla EI60 cu perioada de rezistenta la foc de 60 min -890/2060cm-,32.53,1,5.0,5,Uși și accesorii antifoc,uși rezistente foc EI60,NO
139,gdsmentenanta.ro,https://gdsmentenanta.ro/usi-metalice-antifoc/,Usi metalice antifoc - GDS Mentenanta,32.53,1,5.0,5,Uși și accesorii antifoc,mentenanță uși antifoc,NO
140,media.siniat.ro,https://media.siniat.ro/pi39124/original/956863421/normativul-de-siguranta-la-foc-a-constructiilor-p118-99-din-07-04.pdf,Normativul de siguranță la foc a construcțiilor indicativ P ...,32.53,1,5.0,5,Uși și accesorii antifoc,uși foc normă P118,NO
141,sbi-steel.ro,https://www.sbi-steel.ro/en/our-products/fire-dampers/,Rectangular Fire dampers FD-E120/EI60S made in Romania - SBI Steel Industry,32.53,1,5.0,5,Izolații și hidroizolații,clapete antifoc ventilație,NO
142,isoteckline.com,https://isoteckline.com/izolatii-pentru-tevi-si-conducte,Izolatii pentru tevi si conducte | ISOTECKLINE,32.53,1,5.0,5,Izolații și hidroizolații,izolație conducte pluviale,NO
