rank,domain,url,title,score,appearances_count,avg_position,best_position,subdomains_matched,keywords_sample,is_agent
143,protectia-muncii-bucuresti.ro,https://protectia-muncii-bucuresti.ro/,Protecția muncii București - Serviciu extern de prevenire și protecție,32.53,1,5.0,5,Consultanță și conformitate legislativă,consultanta protecție foc București,NO
144,ssc.ro,https://www.ssc.ro/normativ-securitate-alarma-incendiu-sisteme,Normativ securitate incendiu constructii Sisteme de detectare semnalizare alarma si avertizare,32.53,1,5.0,5,Consultanță și conformitate legislativă,verificare normă incendiu,NO
145,bestprotect.ro,https://bestprotect.ro/,Protecția muncii - Servicii și consultanță la preț corect,32.53,1,5.0,5,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
146,eebc.ro,https://eebc.ro/blog-informatii-instalatii/eebc-la-lucru-ignifugarea-lemnului,"Ignifugarea lemnului este procedeul prin care se tratează lemnul cu substanțe ignifuge pentru a-i mări rezistența la foc, a înceti propagarea focului și a face jarul mai ușor de stins. Acest lucru nu înseamna ca este o modalitate de protecție prin care lemnul nu mai arde, ci doar ofera o protecție în timp. <br></br>Procedeele de ignifugare a lemnului nu îl fac imun la foc, ci mult mai rezistent. Tot tratamentul trebuie să încetinească propagarea focului și să facă mai ușoară stingerea ja",32.53,1,4.0,4,,ignifugare construcții,NO
147,infocasa.ro,https://www.infocasa.ro/materiale-de-constructie-rezistente-la-foc-ce-pot-fi-utilizate-in-constructia-casei-tale/,Materiale de constructie rezistente la foc ce pot fi utilizate in constructia casei tale! | Infocasa,32.53,1,4.0,4,,materiale rezistente foc,NO
148,xsbrokers.com,https://xsbrokers.com/wp-content/uploads/2020/08/OCP-Application-Colony.pdf,AC-APP094-0718 Page 1 of 2,32.53,1,4.0,4,,contractor protecție foc,NO
149,nzarh.ro,https://www.nzarh.ro/servicii/autorizatii-psi--isu,Autorizatii PSI / ISU - Birou de arhitectura - Nzarh,32.53,1,4.0,4,,servicii certificare ISU,NO
150,gerominternational.ro,https://gerominternational.ro/sisteme-de-detectie-si-avertizare-incendiu/,Sisteme de detectie si avertizare incendiu – Gerom International,32.53,1,4.0,4,,sisteme limitare propagare incendiu,NO
151,hidroset.ro,https://www.hidroset.ro/sisteme-hidroizolatii.html,Sisteme hidroizolatii terasa Hidroset,32.27,3,5.67,2,Izolații și hidroizolații,"hidroizolații terase circulabile, hidroizolații hale industriale, hidroizolații hale industriale",NO
152,nullifire.com,https://www.nullifire.com/ro-ro/informatii-tehnice/centru-de-know-how/protectie-pasiva-impotriva-incendiilor/,Protecție pasivă împotriva incendiilor | Nullifire Nullifire România,32.13,4,5.0,1,,"protecție pasivă incendiu, protecție pasivă incendiu, protecție clădiri incendiu, soluții siguranță incendiu",NO
153,shop.electro-instalatii.eu,https://shop.electro-instalatii.eu/soluii-de-etanare-si-bariere-antifoc-,Soluții de etanșare si bariere antifoc - Produse de calitate la Electro Instalatii,32.07,2,5.5,4,Matări și etanșări antifoc,"mansoane antifoc PVC, soluții antifoc industriale",NO
154,arhispec.ro,https://arhispec.ro/uploads/brosuri/Sisteme din gips-carton Siniat.pdf,Sisteme de gips-carton rezistente la foc NIDA System Pereţi Placări ...,32.07,2,5.5,4,Sisteme compartimentare antifoc,"pereți rigips rezistenți foc, plăci gips-carton antifoc",NO
155,isover.ro,https://www.isover.ro/products/climaver-a2-plus,CLIMAVER® A2 Plus | ISOVER Romania,32.07,2,5.5,2,Izolații și hidroizolații,"izolare tubulaturi ventilație foc, protecție conducte foc",NO
156,infiltratiizero.ro,https://infiltratiizero.ro/services/hidroizolatii-terase-bloc/,Hidroizolatii terase bloc – Infiltratii Zero,32.07,2,5.5,2,Izolații și hidroizolații,"hidroizolații terase bloc, hidroizolații hale industriale",NO
157,sionsolution.ro,https://www.sionsolution.ro/en/igsu-fire-safety-authorization-useful-information-2,Autorizatie IGSU de securitate la incendiu - Informatii utile,32.07,2,5.5,3,Consultanță și conformitate legislativă,"audit siguranță incendiu clădiri, firma autorizată protecție incendiu",NO
158,rockwool.com,https://www.rockwool.com/ro/produse-si-aplicatii/protectie-la-foc/,Protecție pasivă împotriva incendiilor | ROCKWOOL Group,32.07,2,4.5,2,,"protecție pasivă incendiu, materiale rezistente foc",NO
159,ventilatie-recuperare.ro,https://ventilatie-recuperare.ro/categorie-produs/sisteme-de-tubulaturi-pentru-ventilatie/izolatii/,"Izolatii tubulaturi Armaflex, Vidoflex placa, tub sau autoadezive",31.63,4,6.25,1,Izolații și hidroizolații,"izolare tubulaturi ventilație foc, clapete antifoc ventilație, protecție termică tubulaturi, protecție termică tubulaturi",NO
160,mcagrup.ro,https://www.mcagrup.ro/usi-antifoc-si-multifunctionale/,Usi rezistente la foc si multifunctionale | MCA,31.53,6,6.83,2,Uși și accesorii antifoc,"uși foc un canat două canate, uși foc un canat două canate, uși foc un canat două canate, uși foc un canat două canate, uși industriale rezistente foc",NO
161,ng-network.ro,https://www.ng-network.ro/servicii/matari-goluri-tehnologice/,Matari goluri tehnologice | NG-Network by Anachrom Consult,31.07,2,6.0,4,Matări și etanșări antifoc,"etanșări treceri tehnice foc, goluri tehnice protecție foc",NO
162,suru.ro,https://suru.ro/protectie-tubulaturi-de-ventilatie/,Protectie tubulaturi de ventilatie - SURU Facility GBC - Protectie la foc,31.07,2,6.0,3,Izolații și hidroizolații,"izolare tubulaturi ventilație foc, izolație foc conducte ventilație",NO
163,arts.org.ro,https://arts.org.ro/images/norme/Norme-ARTS-INCENDIU.pdf,Asociatia Romana pentru Tehnica de Securitate,31.07,2,6.0,2,Consultanță și conformitate legislativă,"verificare normă incendiu, verificare normă incendiu",NO
164,promptsystem.ro,https://www.promptsystem.ro/magazin/usi-metalice-rezistente-la-foc/usi-antifoc-ei-60-simple-1-canat/,Usi antifoc EI 60 1 canat usi metalice de interior rezistente la foc,30.87,6,7.17,2,Uși și accesorii antifoc,"uși rezistente foc EI60, uși rezistente foc EI60, uși foc un canat două canate, uși etanșe fum foc, uși antifoc RAL personalizat",NO
165,sigura.ro,https://www.sigura.ro/ro,Etanșări antifoc la penetrații în structuri constructive,30.53,1,6.0,6,Matări și etanșări antifoc,etanșări treceri tehnice foc,NO
166,biano.ro,https://www.biano.ro/produs/v/167243249-usa-antifoc-ei60-120-non-standard-cu-inaltime-1800-2400-2650-mm-ral1013-2600-1300-1300-120-st-2650-dubla,"Usa antifoc EI60 120 - NON-Standard cu inaltime 1800 2400 2650 mm RAL1013, 2600(1300+1300), 120, ST, 2650, Dubla | BIANO",30.53,1,6.0,6,Matări și etanșări antifoc,etanșări EI60 EI120,NO
167,macsfire.eu,https://www.macsfire.eu/downloads/ro/Documents/PUT - Worked Example - MACS+.pdf,1 EXEMPLU DE CALCUL,30.53,1,6.0,6,Protecție structuri metalice,protecție foc grinzi metalice,NO
168,geomis.ro,https://www.geomis.ro/termoprotectie-cu-vopsea-termospumanta-solutia-eficienta-pentru-protectia-la-foc-a-structurilor-metalice/,Termoprotectie cu vopsea termospumanta - Solutia ideala pentru protectia la foc,30.53,1,6.0,6,Protecție structuri metalice,termoprotecție oțel București,NO
169,izolatii-conducte.ro,https://www.izolatii-conducte.ro/protectie-anticoroziva-si-mecanica-poliband-epc-s/,Protecție anticorozivă și mecanică Poliband și EPC-S - Izolatii Conducte,30.53,1,6.0,6,Protecție structuri metalice,protecție structuri metalice industriale,NO
170,aurassrl.com,https://aurassrl.com/produs/intu-fr-coat-a-vopsea-intumescenta/,Vopsea Intumescenta 3kg/12.5kg INTU FR Coat A - La Pret Mic,30.53,1,6.0,6,Protecție structuri metalice,calculator vopsea intumescentă,NO
171,infohale.ro,https://infohale.ro/ai-nevoie-de-protectie-antifoc-afla-cat-te-costa-de-la-danis-carbolines/,Ai nevoie de protectie antifoc? Afla cat te costa de la Danis Carbolines – InfoHale,30.53,1,6.0,6,Protecție structuri metalice,vopsea antifoc metal certificată,NO
172,fabory.com,https://www.fabory.com/en/group/heat_treatment,Heat treatment | Fabory,30.53,1,6.0,6,Protecție structuri metalice,tratament termic structuri metalice,NO
173,depozitprodsid.ro,https://www.depozitprodsid.ro/materiale-pentru-construc%C8%9Bii/placa-technogips-ignifug-12-5x1200x2600.html,PLACA TECHNOGIPS IGNIFUG 12.5X1200X2600,30.53,1,6.0,6,Sisteme compartimentare antifoc,plăci gips-carton antifoc,NO
174,arcomglass.ro,http://arcomglass.ro/Perete-cortina-standard.php,Pereti cortina fatade sticla,30.53,1,6.0,6,Sisteme compartimentare antifoc,perete cortină antifoc,NO
175,usi24.ro,https://www.usi24.ro/catalog/usi-rezistente-la-foc-metalice-ei2-60-90382,Uși Rezistente la Foc Metalice de Interior – Siguranță și ...,30.53,1,6.0,6,Uși și accesorii antifoc,uși rezistente foc EI60,NO
176,mydoor.ro,https://mydoor.ro/ro/usi-industriale/usi-rezistente-la-foc,Uși rezistente la foc | Uși industriale,30.53,1,6.0,6,Uși și accesorii antifoc,uși industriale rezistente foc,NO
177,isopartner.ro,https://www.isopartner.ro/ro/industrii/izolatii-sisteme-hvac,IZOLATII SISTEME HVAC | ISOPARTNER,30.53,1,6.0,6,Izolații și hidroizolații,izolare tubulaturi ventilație foc,NO
178,hidroizolatii-izolatii.ro,https://www.hidroizolatii-izolatii.ro/hidroizolatii-terase/,Hidroizolatii Terase Moderne | Circulabile si Necirculabile,30.53,1,6.0,6,Izolații și hidroizolații,hidroizolații terase circulabile,NO
179,paa-auto.ro,https://paa-auto.ro/tuburi-coliere/izolatie-pentru-conducte-de-ventilatie-cu-diametru-intre-50-60-mm/,Izolatie pentru conducte de ventilatie cu diametru intre 50-60 mm - PAA Auto,30.53,1,6.0,6,Izolații și hidroizolații,izolație foc conducte ventilație,NO
180,smay.ro,https://smay.ro/clapete-antifoc/,Clapete antifoc - SMAY - Producător Ventilation Systems,30.53,1,6.0,6,Izolații și hidroizolații,clapete antifoc ventilație,NO
181,frigotehnie.ro,https://www.frigotehnie.ro/izolatie-tevi/242-izolatie-tevi-19x76-2010000028223.html,Izolatie tevi 19x76,30.53,1,6.0,6,Izolații și hidroizolații,izolație conducte pluviale,NO
182,engineer.techinfus.com,https://engineer.techinfus.com/ro/kanaliz/truby/uteplitel-dlya-trub-kanalizacii.html,"Izolație pentru conducte de canalizare: tipuri, care sunt mai bune, caracteristici de aplicare",30.53,1,6.0,6,Izolații și hidroizolații,izolație foc conducte climatizare,NO
183,ssm.ro,https://www.ssm.ro/protectia-muncii-bucuresti,"Protecția Muncii Bucureşti, Firme SSM, Platformă digitală Securitatea și Sănătatea Muncii, PSI",30.53,1,6.0,6,Consultanță și conformitate legislativă,consultanta protecție foc București,NO
184,sectra.ro,https://sectra.ro/wp-content/uploads/2025/03/P-118-3-din-2015-SEMNALIZARE.pdf,"P A R T E A I LEGI, DECRETE, HOTĂRÂRI ȘI ALTE ACTE",30.53,1,6.0,6,Consultanță și conformitate legislativă,audit conformitate P118/1-2025,NO
185,juristfirme.ro,https://www.juristfirme.ro/avize-si-autorizatii-isu/,Avizul și Autorizația ISU. Când ai nevoie de așa ceva?,30.53,1,6.0,6,Consultanță și conformitate legislativă,documentație ISU autorizație,NO
186,tetrasistemsguard.ro,https://tetrasistemsguard.ro/servicii/consultanta_in_securitate.php,Consultanţă în securitate | Tetra Sistem Guard,30.53,1,6.0,6,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
187,ziaruldetulcea.ro,https://ziaruldetulcea.ro/5-materiale-rezistente-la-incendii/,5 materiale rezistente la incendii – Ziarul de Tulcea,30.53,1,5.0,5,,materiale rezistente foc,NO
188,hibluerock.com,https://www.hibluerock.com/owners-contractors-liability,Owners & Contractors Protective Liability Insurance — Blue Rock Insurance Services,30.53,1,5.0,5,,contractor protecție foc,NO
189,consultia.ro,https://www.consultia.ro/servicii/aviz-si-autorizatie-isu/,Aviz si Autorizatie ISU – Protectia Muncii Brasov,30.53,1,5.0,5,,servicii certificare ISU,NO
190,securitate-incendiu-constructii.ro,http://securitate-incendiu-constructii.ro/conditii-specifice-securitatii-la-incendiu-pentru-instalatiile-de-ventilare-si-climatizare/,Condiții specifice securității la incendiu pentru instalațiile de ventilare și climatizare - ASIC-ASOCIAȚIA PENTRU SECURITATEA LA INCENDIU A CONSTRUCȚIILOR,30.07,2,7.5,6,"Sisteme compartimentare antifoc, Matări și etanșări antifoc","treceri instalații pereți rezistenți foc, compartimentare incendiu clădiri",NO
191,metal-online.ro,https://www.metal-online.ro/4-tipuri-de-tratamente-termice-aplicate-otelului-100.html,Metal-online,30.07,2,6.5,3,Protecție structuri metalice,"termoprotecție oțel București, tratament termic structuri metalice",NO
192,usi-transilvania.ro,https://www.usi-transilvania.ro/produse/usi-tehnice/usi-rezistente-la-foc-30-min-60-min/,"Uși rezistente la foc EI 30, EI 60 - usi tehnice antifoc",30.07,2,6.5,6,Uși și accesorii antifoc,"uși rezistente foc EI60, uși foc un canat două canate",NO
193,hsl.ro,https://www.hsl.ro/magazin/usi-industriale/rulouri-industriale/cortine-antifoc-ei/,Cortine Antifoc EI | Rulouri Rezistente la Foc,30.07,2,6.5,5,Uși și accesorii antifoc,"uși cortină protecție incendiu, uși etanșe fum foc",NO
194,sting-protect.ro,https://sting-protect.ro/wp-content/uploads/2018/07/P118-1999-Normativ-de-siguranta-la-foc-a-constructiilor.pdf,P118-1999-Normativ-de-siguranta-la-foc-a-constructiilor.pdf,30.07,2,7.5,5,"Uși și accesorii antifoc, Consultanță și conformitate legislativă","uși foc normă P118, consultanta adaptare normativ foc",NO
195,tubovent.ro,https://tubovent.ro/tubulatura-rezistenta-la-foc/,Tubulatura rezistenta la foc - Va oferim tubulatura ignifuga la preturi bune,30.07,2,6.5,5,Izolații și hidroizolații,"izolare tubulaturi ventilație foc, izolație conducte pluviale",NO
196,vent-sys.ro,https://www.vent-sys.ro/clapete-si-voleti-rezistente-la-foc/,Clapete si voleti rezistente la foc,30.07,2,6.5,4,Izolații și hidroizolații,"clapete antifoc ventilație, clapete antifoc ventilație",NO
197,feqs.ro,https://feqs.ro/servicii/protectie-pasiva-la-foc-a-structurilor-metalice-si-lemn/,Protecție pasivă la foc a structurilor metalice și lemn – FEQS Group,30.07,2,5.5,3,,"protecție structurale foc, protecție bunuri materiale foc",NO
198,norgips.ro,https://norgips.ro/avantaje/siguranta-impotriva-incendiilor/,Siguranță împotriva incendiilor - Norgips - furnizor de plăci din gips-carton și produse pentru finisaje interioare,29.6,3,8.0,6,"Sisteme compartimentare antifoc, Matări și etanșări antifoc","treceri instalații pereți rezistenți foc, pereți rigips rezistenți foc, execuție pereți rezistenți foc",NO
199,geze.ro,https://www.geze.ro/ro/descoperiti/subiecte/sistemele-de-blocare-a-usii-in-pozitie-deschisa,Sistemele de blocare în poziție deschisă – siguranța înainte de toate în cazul unui incendiu | GEZE,29.6,3,7.0,3,Uși și accesorii antifoc,"mentenanță uși antifoc, protecție clădiri incendiu, soluții siguranță incendiu",NO
200,oar.archi,https://oar.archi/stiri/normativul-p118-1-2025-8-mai-2025-ce-se-schimba/,"Normativul P118-1/2025 intră în vigoare începând cu 8 mai 2025 – Ce se schimbă, ce rămâne și ce înseamnă pentru practica arhitecților? - OAR",29.6,3,8.0,6,"Uși și accesorii antifoc, Consultanță și conformitate legislativă","uși foc normă P118, audit conformitate P118/1-2025, consultanta adaptare normativ foc",NO
201,airguru.ro,https://www.airguru.ro/423-ATEX-SI-DESFUMARE/579~Materiale-Rezistente-la-Foc/13416-Manson-rezistent-la-foc-cu-conectare-la-tubulaturi-ATC-MG2-R-125.html,Manson rezistent la foc cu conectare la tubulaturi ATC MG2+R 125,29.07,2,7.0,5,Matări și etanșări antifoc,"mansoane antifoc PVC, mansoane antifoc PVC",NO
202,knauf.ro,https://www.knauf.ro/uploads/system_downloads/5e53ec49cde95.pdf,Knauf,29.07,2,7.0,6,Protecție structuri metalice,"calculator vopsea intumescentă, protecție stâlpi metalici foc",NO
203,coramet.ro,https://www.coramet.ro/produse-efecte-speciale-interior/vopsea-termospumanta-antifoc/interchar-1120-vopsea-termospumant-intumescent-2,INTERCHAR 1120 vopsea termospumantă (intumescentă)2,29.07,2,7.0,5,Protecție structuri metalice,"vopsea antifoc metal certificată, vopsea antifoc metal certificată",NO
204,server.ce.tuiasi.ro,http://server.ce.tuiasi.ro/~ddiaconu/download/FOC/A_Prelegerea 7 STABILITATEA LA FOC A STRUCTURILOR.pdf,prelegerea 7 - stabilitatea la foc a structurilor construcţiilor,29.07,2,8.0,8,"Sisteme compartimentare antifoc, Protecție structuri metalice","protecție stâlpi metalici foc, compartimentare siguranță incendiu",NO
205,reformex.ro,https://www.reformex.ro/hidroizolatie-terasa-circulabila/,Hidroizolatie terasa circulabila: Avantaje - Metode - Reformex,29.07,2,7.0,5,Izolații și hidroizolații,"hidroizolații terase circulabile, hidroizolații terase bloc",NO
206,ehvac.ro,https://ehvac.ro/izolatie-teava-cupru/,"Izolatie teava cupru - Tubulatura ventilatie aluminiu, materiale climatizare si izolatii termice eHvac",29.07,5,7.8,1,Izolații și hidroizolații,"izolație foc conducte ventilație, clapete antifoc ventilație, izolație conducte pluviale, protecție termică tubulaturi, izolație foc conducte climatizare",NO
207,blindat.ro,https://blindat.ro/usi-antifoc/,"Usi Antifoc Aviz PSI, simple și duble cu livrare din stoc",28.93,3,7.33,3,Uși și accesorii antifoc,"montaj uși antifoc certificat, uși etanșe fum foc, uși industriale rezistente foc",NO
208,ravago.ro,https://ravago.ro/sites/default/files/cataloage/catalog_produse_promat.pdf,Promat Manual de protecție la foc,28.53,1,7.0,7,Matări și etanșări antifoc,treceri instalații pereți rezistenți foc,NO
209,promat-comv1-prod.hubster.etexwebplatform.com,https://promat-comv1-prod.hubster.etexwebplatform.com/ro-ro/produse-sisteme/,Produse și sisteme pentru protecție anti-incendiu – Promat,28.53,1,7.0,7,Matări și etanșări antifoc,coliere intumescente conducte,NO
210,ruralconstruct.ro,https://www.ruralconstruct.ro/produs/torcret-pentru-protectie-la-foc/,Torcret pentru protecție la foc - Rural construct,28.53,1,7.0,7,Protecție structuri metalice,protecție foc grinzi metalice,NO
211,termopanclass.ro,https://termopanclass.ro/produse-si-servicii/,Produse și Servicii - Termopan Class - Termopane Bucuresti,28.53,1,7.0,7,Protecție structuri metalice,termoprotecție oțel București,NO
212,bassano.ro,https://bassano.ro/ce-rol-joaca-vopsirea-industriala-in-protejarea-structurilor-metalice/,Ce rol joacă vopsirea industrială în protejarea structurilor metalice | BASSANO BUILDINGS SRL,28.53,1,7.0,7,Protecție structuri metalice,protecție structuri metalice industriale,NO
213,formare-specialisti-constructii.ro,https://formare-specialisti-constructii.ro/hale-metalice-cum-se-stabileste-performanta-la-foc-pentru-grinzi-sigur-nu-stiai-acest-lucru/,Hale Metalice. Cum se stabilește performanța la foc pentru grinzi: sigur nu știai acest lucru. |,28.53,1,7.0,7,Protecție structuri metalice,protecție stâlpi metalici foc,NO
214,mesa.ro,https://mesa.ro/tratament-termic/,Tratament Termic – Rezistență și Performanță,28.53,1,7.0,7,Protecție structuri metalice,tratament termic structuri metalice,NO
215,upgradeconstruct.ro,https://upgradeconstruct.ro/product/orci-varius-natoque-lighting/,Placa gips carton antifoc RF 12.5 x 1200 x 2600 mm/ bax cu TVA – Upgrade Construct,28.53,1,7.0,7,Sisteme compartimentare antifoc,plăci gips-carton antifoc,NO
216,tamplariedealuminiu.ro,https://www.tamplariedealuminiu.ro/tamplarie-din-aluminiu-fatade-perete-cortina/,Tamplarie din aluminiu fatade perete cortina – Tamplarie de aluminiu,28.53,1,7.0,7,Sisteme compartimentare antifoc,perete cortină antifoc,NO
217,mondo.ro,https://mondo.ro/produse/usi-metalice-multifunctionale-si-antifoc/univer-antifoc/,Ușă metalică antifoc UNIVER - Mondo Style,28.53,1,7.0,7,Uși și accesorii antifoc,uși antifoc RAL personalizat,NO
218,mincon.ro,https://www.mincon.ro/hidroizolatii-terase-circulabile/,Hidroizolatii terase circulabile | Mincon Romania,28.53,1,7.0,7,Izolații și hidroizolații,hidroizolații terase circulabile,NO
219,voltatec.ro,https://www.voltatec.ro/Ventilatie/Clapete-antifoc-circulare/,Clapete antifoc circulare,28.53,1,7.0,7,Izolații și hidroizolații,clapete antifoc ventilație,NO
220,blog.isoteckline.com,https://blog.isoteckline.com/rolul-izolatiei-pentru-tevi-si-conducte/,Rolul izolatiei pentru tevi si conducte | ISOTECKLINE,28.53,1,7.0,7,Izolații și hidroizolații,izolație conducte pluviale,NO
